Ticket id,Interaction id,Interaction date,Mailbox,Ticket Summary,Interaction content,Innso TYPOLOGY_TICKET ,Type 1,Type 2,Type 3,Type 4,,
24310,68365,,support.eu@aspiegel.com,[HUAWEI Music] Problems and Suggestions,Mxxxxx@xxxx.com Отправлено с моего телефона Huawei,AppGallery / Other Requests,AppGallery ,Others,,,,
24075,67730,,support.pt@aspiegel.com,[AppGallery]Probleme und Vorschläge,Beschreibung Update lässt sich nicht installieren Kontaktinformationen Sxxxxx@xxxx.comDescription Update cannot be installed Contact information Sxxxxx@xxxx.com Description Update cannot be installed Contact information Sxxxxx@xxxx.comDescription Update cannot be installed Contact information Sxxxxx@xxxx.com,AppGallery / Suggestions &amp, Feedback,AppGallery ,Problem/Fault,AppGallery-Install/Upgrade,Can't update Apps,
24075,67762,,support.pt@aspiegel.com,Re: RE : [AppGallery]Probleme und Vorschläge Re: RE : [AppGallery]Problems and Suggestions,"Danke Nach Neuinstallation der App funktioniert alles einwandfrei MfG *****(PER) schrieb am Do., 8. Sep. *****(PHONE), 20:42: Sehr geehrter Kunde, vielen Dank, dass Sie mit Aspiegel Kontakt aufgenommen haben. Wir hoffen, dass es Ihnen gut geht. Um Ihnen die beste Lösung anbieten zu können, bitten wir Sie, Ihre Anfrage mit den folgenden Informationen zu präzisieren: 1. Eine Beschreibung des Problems 2. Ein Screenshot oder eine Videoaufnahme des Fehlers 3. Wann das Problem aufgetreten ist 4. Ihre Huawei-ID: App Gallery>HMS core>Öffnen und dann einen Screenshot machen 5. Ihr Handymodell 6. SN-Nummer Ihres Geräts 7. Version der App-Galerie: Huawei App-Galerie>Mich> Über 8. HMS Core Version: Huawei App-Galerie>HMS-Kern>Öffnen> Einstellungen> Über 9. Verwandte App 10. Version der verwandten App 11. Das Protokoll der App-Galerie Wenn Sie weitere Fragen haben, antworten Sie bitte auf diesen E-Mail-Thread und wir werden Ihnen gerne weiterhelfen. Mit freundlichen Grüßen, *****(PER) Customer Support team A Aspiegel SE é uma empresa constituída segundo as leis da *****(LOC), com sede em Dublin, *****(LOC). Aspiegel SE é o provedor de Huawei Mobile Services para Huawei e Honor proprietários de dispositivos na Europa, Canadá, Austrália, Nova Zelândia e outros países. From : xxxxx@xxxx.com Sent : Thursday 08 September *****(PHONE) 20:07 To : xxxxx@xxxx.com Subject : [AppGallery]Probleme und Vorschläge Beschreibung Update lässt sich nicht installieren Kontaktinformationen Sxxxxx@xxxx.com *****(PHONE)",AppGallery / Suggestions &amp, Feedback,AppGallery ,Problem/Fault,AppGallery-Install/Upgrade,Can't update Apps,
23748,66706,,support.pt@aspiegel.com,[AppGallery]Problems and suggestions,Description . Contact information Axxxxx@xxxx.com,AppGallery / Other Requests,AppGallery ,Suggestion,AppGallery-Use,Others,,
23229,65022,,support.pt@aspiegel.com,[AppGallery]Проблеми и предложения,Описание What's up Информация за контакт *****(PHONE) Изпратено от моя телефон Huawei,AppGallery / Other Requests,AppGallery ,Others,,,,
23212,64982,,support.pt@aspiegel.com,[AppGallery]Проблеми и предложения,OK Описание What's up Информация за контакт *****(PHONE) Изпратено от моя телефон Huawei,AppGallery / Other Requests,AppGallery ,Others,,,,
23194,64946,,support.pt@aspiegel.com,[AppGallery]Problemer og forslag,Beskrivelse Installation fejl Kontaktoplysninger *****(PHONE),AppGallery / Other Requests,AppGallery ,Problem/Fault,AppGallery-Install/Upgrade,Other download/install/update issue,,
23193,64944,,support.pt@aspiegel.com,[AppGallery]Problemer og forslag,Beskrivelse Installation fejl Kontaktoplysninger +*****(PHONE) *****(PER),AppGallery / Other Requests,AppGallery ,Problem/Fault,AppGallery-Install/Upgrade,Other download/install/update issue,,
23189,64938,,support.pt@aspiegel.com,[AppGallery]Проблеми и предложения,Описание Умолявам ви управете ги. Информация за контакт xxxxx@xxxx.com,AppGallery / Other Requests,AppGallery ,Suggestion,General,Personal data,,
23188,64936,,support.pt@aspiegel.com,[AppGallery]Проблеми и предложения,Описание У. Информация за контакт xxxxx@xxxx.com,AppGallery / Other Requests,AppGallery ,Suggestion,General,Personal data,,
23056,64550,44805.93403,support.pt@aspiegel.com,[AppGallery]Problems and suggestions,"Description My phone data and privacy is insecure...all apps and accounts are copied and shared by third parties without my consent. I wish to report that everything used here is still not private. As we speak, I'm scared and frustrated about this issue. Contact information xxxxx@xxxx.com",AppGallery / Report a scam or fraud ,AppGallery ,Suggestion,General,Personal data,,
23055,64549,44805.91319,support.pt@aspiegel.com,[AppGallery]Problemy i sugestie,Opis Brak możliwości instalacji Informacje kontaktowe xxxxx@xxxx.com,AppGallery / Suggestions &amp, Feedback,AppGallery ,Problem/Fault,AppGallery-Install/Upgrade,Other download/install/update issue,
23054,64548,44805.91319,support.pt@aspiegel.com,[AppGallery]Problemy i sugestie,Description No installation possible Contact information xxxxx@xxxx.comOpis Brak możliwości instalacji Informacje kontaktowe xxxxx@xxxx.com,AppGallery / Suggestions &amp, Feedback,AppGallery ,Problem/Fault,AppGallery-Install/Upgrade,Other download/install/update issue,
23052,64544,44805.88819,support.pt@aspiegel.com,[AppGallery]Sorunlar ve öneriler,Açıklama Yükleme yapmamaktadır. İletişim bilgileri 0 543 375 79 90,AppGallery / Suggestions &amp, Feedback,AppGallery ,Problem/Fault,General,AppGallery not loading,
23050,64542,44805.87361,support.eu@aspiegel.com,Re: RE : OD: Full refund from first day,"Hello, I already sent to them e-mail twice with reminder two weeks ago, but they never replied. They fixed bug after I was impacted, and they want to shut it down to be silence as we see. I kindly asking to make a refund because of this situation. Thank You for Your support to making it possible. Kind regards, Client From: xxxxx@xxxx.com Sent: Wednesday, August 10, *****(PHONE) 2:30 PM To: xxxxx@xxxx.com Subject: RE : OD: Full refund from first day Dear customer, We appreciate you patience, our internal team reached us back and they informed us that they suggest you to contact developer first with the proof that the products are not as advertised and if developer agrees to refund, you can provide that proof to us. You should be able to contact the Customer support of the game on: https://aihelp.net/privacypolicy/ or Customer Service: xxxxx@xxxx.com. If you have further game issue, you also can directly contact our dedicated game operation staff through discord channel. Here is the discord link (Poland): https://discord.gg/tkYZC5CAGu that serves your country. We would greatly appreciate your feedback regarding our email exchange, as we need your input to keep improving our service. Therefore, we invite you to fill in the survey that will soon arrive on the email address you used to contact us. If you have any further questions, please feel free to reply to this email thread and we will be happy to walk you through your doubts. Sincerely, Ramon Aspiegel Customer Support team Aspiegel SE is a company incorporated under the laws of Ireland with its headquarters in Dublin, Ireland. Aspiegel SE is the provider of Huawei Mobile Services to Huawei and Honor device owners in *****(LOC), Canada, Australia, New Zealand and other countries. From : xxxxx@xxxx.com Sent : Tuesday 09 August *****(PHONE) 14:59 To : xxxxx@xxxx.com Subject : OD: Full refund from first day Hello, Thanks You for a feedback. I perfectly understand this, but what In case when the products is not as advertised and not functioning. There is a perfect example of It. All because last big issue on devs side. Thank You for a positive feedback In this situation. Kind regards, Wysłano z telefonu -------- *****(PERSON) wiadomość -------- Od: xxxxx@xxxx.com Data: wt., 9 sie *****(PHONE), 14:55 Do: xxxxx@xxxx.com Temat: RE : Full refund from first day Dear customer, We have carefully review your request and, unfortunately, we have concluded that you are not quality for a refund this time. Accordingly to The Walking Dead user's agreement, the refund of the payments can't be provided, once the items are successfully delivered to the gamer's account. Please be aware that he purchase date back to *****(PHONE), therefore you have used the items purchased and there is no way of recollecting them. Thank you for understanding. Sincerely, Ramon Aspiegel Customer Support team Aspiegel SE is a company incorporated under the laws of Ireland with its headquarters in Dublin, Ireland. Aspiegel SE is the provider of Huawei Mobile Services to Huawei and Honor device owners in *****(LOC), Canada, Australia, New Zealand and other countries. From : xxxxx@xxxx.com Sent : Tuesday 09 August *****(PHONE) 14:31 To : xxxxx@xxxx.com Subject : Full refund from first day Hello, I hope Youre well. Accordingly to TWD survivors where bought products is not as advertised and not functioning. Im asking for a full refund since first day. There is a no fair and bugged competition which affects the gampley, example last rzt 199 vs 204 match. Regarding to all isues I kindly requesting for a full refund. In the first line below transactions: Ad*****(PHONE)DB05 01.09.*****(PHONE) 198, 99pln PW*****(PHONE)BF505 01.09.*****(PHONE) 393, 96pln Ad*****(PHONE)E*****(PHONE) 02.09.*****(PHONE) 198, 99pln Ad*****(PHONE)DC9ED05 10.09.*****(PHONE) 393, 96pln Ad*****(PHONE)B*****(PHONE) 10.09.*****(PHONE) 198, 99pln Ad*****(PHONE)BC*****(PHONE) 14.09.*****(PHONE) 393, 96pln Ad*****(PHONE)DC7E05 14.09.*****(PHONE) 198, 99pln Ad*****(PHONE)DCDAC005 20.09.*****(PHONE) 198, 99pln Ad*****(PHONE)EDC38C05 20.09.*****(PHONE) 393, 96pln PW*****(PHONE)FCB7B05 25.09.*****(PHONE) 393, 96pln Ad*****(PHONE)E905 30.10.*****(PHONE) 393, 96pln Ad*****(PHONE)D61DBD05 02.11.*****(PHONE) 393, 96pln PW*****(PHONE)E721F05 03.11.*****(PHONE) 393, 96pln PW*****(PHONE)C*****(PHONE) 03.11.*****(PHONE) 393, 96pln PW*****(PHONE)F5A105 09.11.*****(PHONE) 198, 99pln H*****(PHONE)C7C*****(PHONE) 25.11.*****(PHONE) 198, 99pln H*****(PHONE)BDA1F405 25.11.*****(PHONE) 393, 96pln PW*****(PHONE) 26.11.*****(PHONE) 393, 96pln PW*****(PHONE)D77B0C05 26.11. *****(PHONE) 198, 99pln Ad*****(PHONE)E287FF05 01.12.*****(PHONE) 393, 96pln Ad*****(PHONE)BD3CFF05 24.12.*****(PHONE) 393, 96pln H*****(PHONE)BE86E705 24.12.*****(PHONE) 198, 96pln Ad*****(PHONE)C13F905 25.12.*****(PHONE) 198,99pln Ad*****(PHONE)CB2B05 29.12.*****(PHONE) 393, 96pln Ad*****(PHONE)B05 29.12.*****(PHONE) 198, 99pln Ad*****(PHONE)D3B1E405 30.12.*****(PHONE) 393, 96pln Thanks all of You for a great cooperation Wysłano z telefonu Huawei *****(PHONE) *****(PHONE)",AppGallery /  Refund request: unwanted subscription/ item/ app,AppGallery ,Problem/Fault,Third Party APPs,Refund,,
23049,64540,44805.85139,support.pt@aspiegel.com,[AppGallery]Problémy a odporúčania,Description Failed to install update mi vydeoplayer Contact information xxxxx@xxxx.comOpis Zlyhava inštalacia aktualizácie mi vydeoplayer Kontaktné informácie xxxxx@xxxx.com,AppGallery / Suggestions &amp, Feedback,AppGallery ,Problem/Fault,AppGallery-Install/Upgrade,Can't update Apps,
23047,64532,44805.83333,support.eu@aspiegel.com,Ynt: RE : Ynt: RE : Unreceived Huawei Points,"It is ok, I don't request anything. You may close the ticket. Thanks *****(PERSON): xxxxx@xxxx.com Gönderildi: 1 Eylül *****(PHONE) Perşembe 19:09 Kime: xxxxx@xxxx.com Konu: RE : Ynt: RE : Unreceived *****(PERSON) Dear user, Thank you for contacting *****(PERSON). We hope you’re doing well. This email is in regards to your concern about your Campaign Cashback 15%. To create a better game experience, we built a discord channel to update you the latest game campaign, discount activities, and also provide you direct services. We recommend you to use our discord channel. We recommend you contact us via discord channel : https://discord.gg/tkYZC5CAGu from your computer desktop directly. If you have any difficulties using discord or you prefer us to handling the case, will you please provide us following information for further investigation: 1. Your Huawei id 2. Your service country AppGallery> Me> Settings> Country 2. The name of the game app 3. The name of the campaign you participated in 4. Outline how many HUAWEI Points/Coupon/Prize you were meant to receive 5. Your discord account contact information if applicable If you have any further questions, please feel free to reply to this email thread and we will be happy to walk you through your doubts. Sincerely, Madalin *****(PERSON) Customer Support team *****(PERSON) SE is a company incorporated under the laws of Ireland with its headquarters in Dublin, Ireland. *****(PERSON) SE is the provider of Huawei Mobile Services to Huawei and Honor device owners in *****(LOC), Canada, Australia, New Zealand and other countries. From : xxxxx@xxxx.com Sent : Thursday 01 September *****(PHONE) 17:24 To : xxxxx@xxxx.com Subject : Ynt: RE : Unreceived *****(PERSON) Hello again Here is the information you requested : 1. My Huawei ID : xxxxx@xxxx.com 2. Your service country : Turkey 2. The name of the game app : World Of Tanks Blitz 3. The name of the campaign you participated in : App Gallery Game Festival Campaign (15% Cashback) 4. How many HUAWEI Points/Coupon I was meant to receive : About 9 TL 5. My discord account contact information : Icebreaker #*****(PHONE) *****(PERSON): xxxxx@xxxx.com Gönderildi: 1 Eylül *****(PHONE) Perşembe 16:53 Kime: xxxxx@xxxx.com Konu: RE : Unreceived *****(PERSON) Dear customer, Thank you for contacting *****(PERSON). We hope you’re doing well. This email is in regards to your concern about World Of Tanks Blitz cashback. To build better game experience, we build discord channel to update you the latest game campaign, discount activities, and provide you direct services. We recommend you to use our discord channel. Please go to Huawei App Gallery>Campaign>Click any valid campaign on the list> find discord icon in the page > Click the link and Join. If you have any difficulties using discord or you prefer us to handling the case, will you please provide us following information for further investigation: 1. Your Huawei ID. 2. Your service country AppGallery> Me> Settings> Country. 2. The name of the game app. 3. The name of the campaign you participated in. 4. Outline how many HUAWEI Points/Coupon you were meant to receive. 5. Your discord account contact information if applicable. If you have any further questions, please feel free to reply to this email thread and we will be happy to walk you through your doubts. We would very much appreciate your feedback on our email exchange, as we need your opinion to continue to improve our service. Therefore, we invite you to fill out the survey that will soon be sent to the email address you used to contact us. Sincerely, *****(PERSON). *****(PERSON) Customer Support team *****(PERSON) SE is a company incorporated under the laws of Ireland with its headquarters in Dublin, Ireland. *****(PERSON) SE is the provider of Huawei Mobile Services to Huawei and Honor device owners in *****(LOC), Canada, Australia, New Zealand and other countries. From : xxxxx@xxxx.com Sent : Thursday 01 September *****(PHONE) 15:32 To : xxxxx@xxxx.com Subject : Unreceived *****(PERSON) Hello I have recently made an in-game purchase (World Of Tanks Blitz) but haven't received 15% *****(PERSON) because of that purchase. My Huawei account has the the same e-mail with this one. Please transfer the relevant amount of Huawei points into my account. Best Regards *****(PHONE) *****(PHONE)",AppGallery / Huawei points missing,AppGallery ,Problem/Fault,Coupon/Gifts/Points Issues,Can't use or acquire,,
23046,64531,44805.83194,support.eu@aspiegel.com,Aspiegel Support issue submit,Product: AppGallery & Games Requests: Other Requests Contact Full Name: Miguel Losada Seoane Phone Number: +*****(PHONE) Contact Email Address: xxxxx@xxxx.com Huawei Id Account: xxxxx@xxxx.com Summary of the issue: Me enviaron una Huawei scale por que gane un sorteo pero después de más de una semana no la recibí y no sé con quien me tengo que poner en contacto...un saludo Home | News | Events | Products | Partners | Support Copyright Aspiegel SE,AppGallery / Unable to claim the prize/points/coupons,AppGallery ,Problem/Fault,Coupon/Gifts/Points Issues,Can't use or acquire,,
23044,64525,44805.82222,support.pt@aspiegel.com,[AppGallery]Problemas y sugerencias,Descripción Tengo el celular petado y no me deja desistalar nada de nada Información de contacto Exxxxx@xxxx.com,AppGallery / Suggestions &amp, Feedback,AppGallery ,Problem/Fault,AppGallery-Use,UI Abnormal in Huawei AppGallery,